ID,rating_dec24,rating_jan25,rating_2027,fairelec,contrib,judicial,turnout,speech,media
1,60,70,80,4,2,4,3,4,4
2,75,60,65,4,3,3,2,4,3
3,70,67,50,4,4,2,2,3,3
4,75,75,70,4,3,3,3,2,3
5,55,50,45,4,3,2,3,4,4
6,90,90,80,4,3,3,2,3,4
7,75,70,70,4,3,4,3,3,4
8,80,60,40,4,3,4,2,4,4
9,75,72,65,4,2,3,3,4,4
10,60,45,30,3,4,1,2,4,4
11,82,80,85,3,3,2,2,3,3
12,65,55,45,3,2,2,2,3,4
13,70,60,75,4,2,2,3,3,4
14,80,75,60,4,3,3,4,3,3
15,85,80,75,3,3,3,3,4,4
16,70,65,70,3,2,2,2,3,4
17,93,93,93,4,2,3,3,3,4
18,65,55,40,4,3,2,2,3,3
19,83,83,60,2,2,3,2,4,3
20,75,65,45,4,3,3,2,4,4
21,50,45,30,4,4,4,3,4,3
22,65,60,50,4,4,2,4,3,3
23,78,75,70,4,3,4,2,2,3
24,70,60,55,4,3,4,3,4,3
