Timestamp,Timestamp,How would you rate each of these reforms as good or bad for democracy? [Ranked choice voting for president],How would you rate each of these reforms as good or bad for democracy? [Abolish the electoral college for national popular vote],How would you rate each of these reforms as good or bad for democracy? [Election day a national holiday],How would you rate each of these reforms as good or bad for democracy? [Make Senate proportional to population],How would you rate each of these reforms as good or bad for democracy? [Ban partisan redistricting (gerrymandering)],How would you rate each of these reforms as good or bad for democracy? [18 year term-limit for Supreme Court justices],How would you rate each of these reforms as good or bad for democracy? [Automatic registration at 18],How consequential would each of these reforms be? [House elected using proportional representation (by state)],How consequential would each of these reforms be? [Ranked choice voting for president],How consequential would each of these reforms be? [Abolish the electoral college for national popular vote],How consequential would each of these reforms be? [Election day a national holiday],How consequential would each of these reforms be? [Make Senate proportional to population],How consequential would each of these reforms be? [Ban partisan redistricting (gerrymandering)],How consequential would each of these reforms be? [18 year term-limit for Supreme Court justices],How consequential would each of these reforms be? [Automatic registration at 18],How feasible is each reform? [House elected using proportional representation (by state)],How feasible is each reform? [Ranked choice voting for president],How feasible is each reform? [Abolish the electoral college for national popular vote],How feasible is each reform? [Election day a national holiday],How feasible is each reform? [Make Senate proportional to population],How feasible is each reform? [Ban partisan redistricting (gerrymandering)],How feasible is each reform? [18 year term-limit for Supreme Court justices],How feasible is each reform? [Automatic registration at 18]
4/24/2025 10:44:26,Probably good,Neutral/Unsure,Definitely good,Definitely good,Definitely good,Definitely good,Definitely good,Definitely good,Large impact,Moderate impact,Moderate impact,Moderate impact,Large impact,Minimal impact,Moderate impact,Minimal impact,Very unlikely,Very unlikely,Very unlikely,Somewhat unlikely,Impossible,Very unlikely,Very unlikely,Somewhat unlikely
4/24/2025 11:01:28,Probably bad,Definitely bad,Neutral/Unsure,Definitely good,Probably good,Probably good,Probably good,Probably good,Very large impact,Minimal impact,No impact,Moderate impact,Large impact,Moderate impact,Large impact,Moderate impact,Somewhat unlikely,Somewhat unlikely,Very unlikely,Very plausible,Impossible,Somewhat unlikely,Very unlikely,Plausible
4/24/2025 14:48:38,Probably bad,Probably bad,Probably good,Probably good,Neutral/Unsure,Probably good,Probably good,Definitely good,Moderate impact,Large impact,Minimal impact,Minimal impact,Moderate impact,Minimal impact,Large impact,Minimal impact,Very unlikely,Somewhat unlikely,Plausible,Very unlikely,Somewhat unlikely,Very unlikely,Somewhat unlikely,Very unlikely
4/24/2025 15:10:13,Definitely good,Probably good,Definitely good,Definitely good,Definitely good,Definitely good,Probably good,Definitely good,Large impact,Moderate impact,Large impact,Moderate impact,Very large impact,Large impact,Very large impact,Moderate impact,Very plausible,Very plausible,Very plausible,Very plausible,Very plausible,Very plausible,Very plausible,Very plausible
4/24/2025 15:10:37,Probably good,Neutral/Unsure,Neutral/Unsure,Definitely good,Probably good,Definitely good,Neutral/Unsure,Probably good,Very large impact,Very large impact,Very large impact,Very large impact,Very large impact,Moderate impact,Very large impact,Very large impact,Very plausible,Plausible,Plausible,Very plausible,Somewhat unlikely,Plausible,Impossible,Impossible
4/24/2025 15:10:45,Definitely good,Probably good,Definitely good,Probably good,Probably good,Probably good,Neutral/Unsure,Neutral/Unsure,Moderate impact,Moderate impact,Very large impact,Large impact,Very large impact,Large impact,Very large impact,Very large impact,Plausible,Somewhat unlikely,Very unlikely,Somewhat unlikely,Very unlikely,Very unlikely,Very unlikely,Very unlikely
4/24/2025 15:10:56,Probably good,Probably good,Neutral/Unsure,Definitely good,Probably good,Probably good,Neutral/Unsure,Definitely good,Large impact,Minimal impact,Moderate impact,Very large impact,Large impact,Minimal impact,Minimal impact,Very large impact,Very unlikely,Somewhat unlikely,Very unlikely,Very plausible,Very unlikely,Somewhat unlikely,Very unlikely,Very plausible
4/24/2025 15:11:02,Definitely good,Definitely good,Definitely good,Definitely good,Definitely good,Definitely good,Probably good,Definitely good,Moderate impact,Moderate impact,Very large impact,Large impact,Very large impact,Very large impact,Moderate impact,Moderate impact,Somewhat unlikely,Very unlikely,Very unlikely,Plausible,Very unlikely,Plausible,Very unlikely,Plausible
4/24/2025 15:11:35,Neutral/Unsure,Neutral/Unsure,Probably good,Neutral/Unsure,Neutral/Unsure,Probably good,Probably good,Neutral/Unsure,Large impact,Large impact,Very large impact,Minimal impact,Moderate impact,Moderate impact,Moderate impact,Moderate impact,Very unlikely,Somewhat unlikely,Impossible,Somewhat unlikely,Very unlikely,Plausible,Plausible,Plausible
4/24/2025 15:11:43,Probably good,Probably bad,Probably good,Definitely good,Neutral/Unsure,Definitely good,Definitely good,Definitely good,Minimal impact,Very large impact,Very large impact,Minimal impact,Large impact,Moderate impact,Very large impact,Very large impact,Plausible,Very unlikely,Very unlikely,Very plausible,Somewhat unlikely,Plausible,Very plausible,Very plausible
